v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
250199.47,-105090.6,-145108.88,84128.67,65349.402,-149478.08,1522.2095,-999.6176,-522.5919,-366.6366,525.7544,-159.11777
252082.23,-96671.22,-155411.0,87172.6,69567.69,-156740.3,1541.2625,-1024.1996,-517.0628,-391.7426,554.03235,-162.2897
253597.36,-88102.3,-165495.08,90092.18,73687.34,-163779.53,1558.03,-1047.2867,-510.74323,-416.26306,581.5009,-165.23784
254742.2,-79397.16,-175345.05,92882.51,77701.82,-170584.33,1572.4857,-1068.8477,-503.638,-440.16074,608.1216,-167.96086
255514.56,-70569.45,-184945.11,95538.81,81604.586,-177143.4,1584.6061,-1088.8528,-495.7534,-463.3996,633.85706,-170.45746
255912.77,-61633.145,-194279.62,98056.61,85389.08,-183445.69,1594.3722,-1107.2749,-487.0973,-485.94467,658.6709,-172.72626
255935.69,-52602.42,-203333.27,100431.65,89048.71,-189480.36,1601.7688,-1124.0895,-477.67923,-507.76224,682.52795,-174.76573
255582.7,-43491.7,-212091.0,102659.89,92576.97,-195236.86,1606.7852,-1139.2748,-467.5104,-528.8198,705.39404,-176.57426
254853.73,-34315.582,-220538.16,104737.38,95967.6,-200704.98,1609.415,-1152.8114,-456.60367,-549.08624,727.2363,-178.15005
253749.28,-25088.8,-228660.47,106660.21,99214.65,-205874.86,1609.6564,-1164.6827,-444.97363,-568.53186,748.023,-179.49115
252270.34,-15826.2,-236444.14,108424.58,102312.45,-210737.03,1607.5107,-1174.8744,-432.63647,-587.1284,767.7238,-180.59538
250418.55,-6542.685,-243875.86,110026.94,105255.57,-215282.52,1602.9841,-1183.374,-419.6101,-604.8492,786.3096,-181.46042
248196.03,2746.8125,-250942.84,111464.086,108038.68,-219502.77,1596.0859,-1190.1719,-405.91406,-621.6689,803.7526,-182.08374
245605.56,12027.371,-257632.94,112733.2,110656.6,-223389.81,1586.8298,-1195.2604,-391.56943,-637.5641,820.02673,-182.46265
242650.48,21284.121,-263934.6,113831.83,113104.38,-226936.2,1575.234,-1198.6351,-376.5989,-652.5128,835.10706,-182.59427
239334.7,30502.28,-269836.97,114757.72,115377.43,-230135.16,1561.3206,-1200.294,-361.02658,-666.4946,848.9703,-182.47563
235662.73,39667.19,-275329.9,115508.82,117471.625,-232980.45,1545.1158,-1200.2378,-344.87802,-679.4909,861.59454,-182.10364
231639.66,48764.37,-280404.03,116083.31,119383.27,-235466.6,1526.6495,-1198.4694,-328.1801,-691.48456,872.9597,-181.47516
227271.16,57779.527,-285050.7,116479.695,121109.06,-237588.77,1505.9551,-1194.9941,-310.96097,-702.45996,883.04706,-180.58708
222563.5,66698.61,-289262.12,116696.92,122645.96,-239342.88,1483.0693,-1189.8195,-293.24988,-712.4034,891.8397,-179.43631
217523.5,75507.84,-293031.34,116734.4,123991.2,-240725.61,1458.0326,-1182.9553,-275.07724,-721.30255,899.32245,-178.01991
212158.55,84193.734,-296352.28,116591.99,125142.38,-241734.38,1430.8888,-1174.4144,-256.47437,-729.1468,905.48193,-176.33511
206476.58,92743.14,-299219.72,116269.86,126097.53,-242367.39,1401.6853,-1164.2119,-237.47345,-735.9272,910.3066,-174.3794
200486.1,101143.25,-301629.34,115768.445,126855.234,-242623.67,1370.473,-1152.3656,-218.1074,-741.63635,913.78687,-172.15054
194196.1,109381.625,-303577.72,115088.414,127414.6,-242503.02,1337.305,-1138.8953,-198.40976,-746.26843,915.91516,-169.64673
187616.11,117446.23,-305062.34,114230.83,127775.19,-242006.02,1302.2375,-1123.823,-178.41452,-749.8193,916.68585,-166.86653
180756.19,125325.42,-306081.62,113197.18,127936.9,-241134.08,1265.3289,-1107.1727,-158.1561,-752.2863,916.0954,-163.8091
173626.84,133008.0,-306634.84,111989.46,127899.92,-239889.39,1226.6399,-1088.9708,-137.66911,-753.6682,914.14233,-160.47408
166239.05,140483.19,-306722.22,110610.12,127664.8,-238274.9,1186.2343,-1069.2458,-116.98836,-753.9654,910.8272,-156.86182
158604.22,147740.64,-306344.88,109061.91,127232.48,-236294.39,1144.1777,-1048.029,-96.14861,-753.1795,906.15283,-152.97331
150734.2,154770.52,-305504.72,107347.836,126604.44,-233952.27,1100.5385,-1025.3539,-75.18458,-751.31366,900.124,-148.81036
142641.19,161563.38,-304204.56,105471.12,125782.65,-231253.77,1055.3866,-1001.25574,-54.130787,-748.3723,892.74786,-144.37555
134337.77,168110.31,-302448.1,103435.24,124769.516,-228204.77,1008.7933,-975.77185,-33.021458,-744.36127,884.03357,-139.67233
125836.87,174402.81,-300239.7,101244.05,123567.73,-224811.78,960.83167,-948.9412,-11.890426,-739.28766,873.99274,-134.70505
117151.695,180432.88,-297584.56,98901.8,122180.21,-221082.0,911.5758,-920.80475,9.228941,-733.16,862.639,-129.47896
108295.74,186192.95,-294488.7,96413.08,120610.1,-217023.19,861.1015,-891.40533,30.303835,-725.98804,849.9883,-124.00026
99282.78,191675.92,-290958.7,93782.76,118860.875,-212643.64,809.48584,-860.7879,51.30208,-717.78284,836.05896,-118.27611
90126.766,196875.14,-287001.9,91015.805,116936.37,-207952.17,756.80725,-828.99945,72.19219,-708.5567,820.8713,-112.31459
80841.87,201784.38,-282626.25,88117.32,114840.77,-202958.1,703.145,-796.0885,92.94345,-698.3231,804.44794,-106.12476
71442.43,206397.83,-277840.25,85092.52,112578.59,-197671.11,648.5791,-762.105,113.52591,-687.0969,786.8135,-99.71659
61942.902,210710.11,-272653.03,81946.84,110154.51,-192101.34,593.1899,-727.10034,133.91045,-674.89386,767.9948,-93.10095
52357.863,214716.28,-267074.16,78685.984,107573.25,-186259.23,537.05853,-691.1273,154.06879,-661.73096,748.02057,-86.289604
42701.953,218411.75,-261113.7,75315.86,104839.67,-180155.53,480.2668,-654.24036,173.97351,-647.62646,726.92163,-79.29515
32989.86,221792.36,-254782.2,71842.5,101958.75,-173801.25,422.89737,-616.4954,193.59805,-632.5996,704.7306,-72.13098
23236.275,224854.3,-248090.58,68271.93,98935.695,-167207.62,365.03323,-577.94995,212.91673,-616.6708,681.48206,-64.81124
13455.898,227594.17,-241050.06,64610.117,95775.945,-160386.06,306.75784,-538.66254,231.90466,-599.86163,657.21234,-57.35072
3663.38,230008.9,-233672.3,60863.02,92485.1,-153348.12,248.1547,-498.69254,250.53786,-582.1947,631.95953,-49.764835
-6126.6855,232095.83,-225969.14,57036.65,89068.83,-146105.47,189.30717,-458.10025,268.7931,-563.6939,605.7634,-42.069515
-15899.786,233852.55,-217952.77,53137.137,85532.73,-138669.86,130.29863,-416.9466,286.64798,-544.3842,578.66534,-34.281124
-25641.512,235277.1,-209635.58,49170.72,81882.375,-131053.09,71.21262,-375.29352,304.0809,-524.2916,550.708,-26.416382
-35337.582,236367.77,-201030.17,45143.66,78123.33,-123266.99,12.132883,-333.2038,321.0709,-503.44327,521.9355,-18.492258
-44973.855,237123.23,-192149.38,41062.125,74261.25,-115323.375,-46.856686,-290.74115,337.5978,-481.86734,492.39325,-10.525898
-54536.363,237542.5,-183006.14,36932.15,70301.914,-107234.06,-105.67233,-247.96974,353.6421,-459.59314,462.12766,-2.5345302
-64011.312,237624.9,-173613.6,32759.637,66251.195,-99010.836,-164.23056,-204.95415,369.18472,-436.65088,431.18625,5.4646254
-73385.12,237370.12,-163985.02,28550.459,62114.97,-90665.43,-222.44843,-161.75893,384.20737,-413.07187,399.61743,13.454444
-82644.414,236778.2,-154133.78,24310.518,57899.004,-82209.52,-280.24335,-118.4488,398.69214,-388.88843,367.47043,21.417982
-91776.055,235849.5,-144073.44,20045.754,53608.99,-73654.74,-337.5331,-75.088585,412.62167,-364.13382,334.79526,29.338566
-100767.16,234584.77,-133817.61,15762.085,49250.56,-65012.645,-394.2357,-31.743391,425.9791,-338.8424,301.64252,37.19987
-109605.07,232985.11,-123380.04,11465.3125,44829.402,-56294.715,-450.26956,11.521694,438.74786,-313.0494,268.0634,44.986
-118277.42,231052.0,-112774.58,7161.0684,40351.312,-47512.383,-505.55365,54.641685,450.91196,-286.79105,234.10947,52.681572
-126772.12,228787.31,-102015.19,2854.8406,35822.168,-38677.008,-560.0078,97.55214,462.4557,-260.10443,199.83267,60.271774
-135077.33,226193.3,-91115.96,-1447.9421,31247.852,-29799.91,-613.553,140.18918,473.3638,-233.02757,165.28514,67.742424
-143181.53,223272.62,-80091.09,-5741.825,26634.174,-20892.348,-666.111,182.48967,483.62137,-205.59917,130.51915,75.080025
-151073.48,220028.38,-68954.89,-10021.302,21986.855,-11965.554,-717.60486,224.39098,493.2139,-177.85876,95.58694,82.27182
-158742.3,216464.1,-57721.81,-14280.86,17311.588,-3030.7283,-767.9583,265.83105,502.12723,-149.8465,60.540718,89.30578
-166177.31,212583.73,-46406.418,-18515.07,12614.127,5900.944,-817.0961,306.7484,510.34772,-121.603195,25.432514,96.170685
-173368.3,208391.73,-35023.434,-22718.645,7900.3623,14818.283,-864.94446,347.0825,517.862,-93.17021,-9.685868,102.85608
-180305.28,203893.0,-23587.717,-26886.426,3176.3196,23710.105,-911.4309,386.77368,524.6572,-64.58944,-44.762905,109.35235
-186978.64,199092.9,-12114.264,-31013.305,-1551.9086,32565.213,-956.485,425.7639,530.7211,-35.903214,-79.74742,115.65064
-193379.12,193997.34,-618.22095,-35094.145,-6278.244,41372.387,-1000.0381,463.99628,536.0418,-7.154275,-114.588646,121.74292
-199497.8,188612.69,10885.115,-39123.715,-10996.658,50120.375,-1042.0234,501.4154,540.60803,21.614315,-149.23625,127.62193
-205326.11,182945.81,22380.303,-43096.758,-15701.128,58797.887,-1082.3762,537.9669,544.4093,50.35925,-183.64044,133.28119
-210855.86,177004.11,33851.754,-47008.04,-20385.557,67393.59,-1121.0336,573.59796,547.43567,79.03707,-217.752,138.71494
-216079.2,170795.47,45283.746,-50852.42,-25043.701,75896.125,-1157.9348,608.2568,549.6781,107.60426,-251.52235,143.91808
-220988.7,164328.28,56660.418,-54624.887,-29669.166,84294.055,-1193.0217,641.89343,551.1283,136.01736,-284.9036,148.88625
-225577.28,157611.48,67965.8,-58320.453,-34255.47,92575.92,-1226.2389,674.45996,551.77893,164.23302,-317.84863,153.6156
-229838.27,150654.47,79183.805,-61934.113,-38796.125,100730.234,-1257.5337,705.91003,551.62366,192.20816,-350.31107,158.1029
-233765.39,143467.14,90298.26,-65460.78,-43284.688,108745.47,-1286.8566,736.19934,550.6572,219.9,-382.24536,162.34537
-237352.83,136059.9,101292.914,-68895.336,-47714.746,116610.08,-1314.1606,765.2852,548.8755,247.26617,-413.60684,166.34067
-240595.14,128443.65,112151.5,-72232.69,-52079.84,124312.53,-1339.4021,793.1267,546.2754,274.2648,-444.35162,170.08684
-243487.38,120629.68,122857.695,-75467.89,-56373.402,131841.3,-1362.5402,819.6848,542.8554,300.85455,-474.43677,173.58218
-246024.97,112629.76,133395.22,-78596.125,-60588.76,139184.89,-1383.5376,844.9225,538.6151,326.9948,-503.82013,176.82535
-248203.88,104456.08,143747.8,-81612.68,-64719.207,146331.88,-1402.3607,868.80505,533.55566,352.64557,-532.46063,179.81508
-250020.48,96121.21,153899.28,-84512.87,-68758.08,153270.95,-1418.9797,891.3001,527.6796,377.76773,-560.3181,182.55037
-251471.67,87638.086,163833.6,-87292.01,-72698.86,159990.86,-1433.3687,912.37744,520.9912,402.32312,-587.35333,185.03021
-252554.81,79019.98,173534.84,-89945.41,-76535.164,166480.58,-1445.505,932.009,513.49603,426.2745,-613.52826,187.25372
-253267.78,70280.46,182987.33,-92468.49,-80260.68,172729.17,-1455.37,950.16846,505.20148,449.5858,-638.8057,189.21997
-253608.95,61433.39,192175.56,-94856.875,-83869.15,178726.02,-1462.9485,966.8319,496.11658,472.22195,-663.14996,190.92802
-253577.23,52492.863,201084.38,-97106.4,-87354.29,184460.69,-1468.2296,981.97754,486.25204,494.14935,-686.5262,192.37685
-253172.1,43473.184,209698.92,-99213.125,-90709.94,189923.06,-1471.206,995.5858,475.62024,515.3355,-708.9008,193.56532
-252393.53,34388.812,218004.72,-101173.3,-93930.09,195103.39,-1471.8752,1007.64,464.23523,535.7493,-730.2416,194.4922
-251242.1,25254.363,225987.72,-102983.23,-97009.016,199992.25,-1470.2383,1018.1255,452.11285,555.36115,-750.5172,195.1561
-249718.89,16084.53,233634.36,-104639.41,-99941.25,204580.66,-1466.3005,1027.03,439.2705,574.1425,-769.698,195.55548
-247825.64,6894.064,240931.58,-106138.5,-102721.586,208860.08,-1460.0709,1034.3435,425.72736,592.0667,-787.75543,195.68869
-245564.61,-2302.2703,247866.88,-107477.49,-105345.02,212822.52,-1451.5623,1040.0581,411.50412,609.1083,-804.66223,195.55396
-242938.62,-11489.733,254428.36,-108653.71,-107806.73,216460.44,-1440.7913,1044.1681,396.62314,625.2434,-820.3928,195.14941
-239951.12,-20653.65,260604.78,-109664.82,-110102.1,219766.92,-1427.7787,1046.6704,381.1083,640.4497,-834.9228,194.4731
-236606.14,-29779.45,266385.6,-110508.77,-112226.89,222735.67,-1412.5493,1047.5645,364.98486,654.7065,-848.2295,193.52303
-232908.27,-38852.688,271760.94,-111183.734,-114177.23,225360.95,-1395.1317,1046.852,348.2796,667.9946,-860.2918,192.29718
-228862.67,-47859.105,276721.78,-111688.11,-115949.68,227637.8,-1375.5577,1044.5372,331.0205,680.29663,-871.0902,190.7936
-224475.14,-56784.637,281259.78,-112020.61,-117541.22,229561.83,-1353.8628,1040.626,313.23682,691.5966,-880.607,189.01038
-219752.03,-65615.45,285367.47,-112180.32,-118949.14,231129.47,-1330.0856,1035.1267,294.95886,701.88025,-888.826,186.94579
-214700.23,-74337.99,289038.22,-112166.77,-120171.02,232337.8,-1304.2678,1028.0498,276.218,711.1348,-895.73303,184.59824
-209327.25,-82938.984,292266.25,-111979.92,-121204.8,233184.72,-1276.4546,1019.4081,257.04645,719.34924,-901.3157,181.96642
-203641.11,-91405.48,295046.6,-111620.08,-122048.77,233668.84,-1246.6941,1009.2169,237.47722,726.514,-905.5633,179.04932
-197650.4,-99724.87,297375.28,-111087.85,-122701.73,233789.58,-1215.0378,997.4938,217.54405,732.621,-908.4672,175.8463
-191364.2,-107884.914,299249.12,-110384.12,-123162.97,233547.08,-1181.5397,984.2585,197.2812,737.66364,-910.0208,172.35721
-184792.12,-115873.766,300665.9,-109510.086,-123432.22,232942.3,-1146.2562,969.53284,176.72336,741.63696,-910.2193,168.58237
-177944.25,-123679.98,301624.22,-108467.31,-123509.62,231976.94,-1109.246,953.34045,155.90555,744.5375,-909.0602,164.52269
-170831.16,-131292.52,302123.66,-107257.82,-123395.62,230653.44,-1070.5701,935.7071,134.86299,746.36304,-906.5428,160.17973
-163463.81,-138700.75,302164.56,-105884.02,-123090.984,228975.0,-1030.2917,916.66064,113.63104,747.1131,-902.6688,155.55571
-155853.69,-145894.55,301748.22,-104348.68,-122596.87,226945.55,-988.476,896.2311,92.24497,746.7885,-897.44214,150.65363
-148012.6,-152864.12,300876.72,-102654.83,-121914.85,224569.67,-945.1904,874.4505,70.73997,745.39154,-890.8688,145.47722
-139952.75,-159600.22,299552.97,-100805.74,-121046.95,221852.69,-900.50397,851.353,49.150948,742.9257,-882.9568,140.03108
-131686.73,-166093.97,297780.7,-98804.92,-119995.59,218800.52,-854.487,826.9745,27.512516,739.3961,-873.71674,134.32063
-123227.414,-172336.95,295564.38,-96656.195,-118763.51,215419.7,-807.21124,801.35236,5.858859,734.8089,-863.16113,128.3522
-114587.984,-178321.22,292909.22,-94363.7,-117353.68,211717.38,-758.74976,774.52606,-15.776336,729.17175,-851.30475,122.13303
-105781.91,-184039.25,289821.16,-91931.914,-115769.31,207701.22,-709.1767,746.5366,-37.359947,722.49335,-838.1646,115.671265
-96822.85,-189483.94,286306.78,-89365.555,-114013.87,203379.42,-658.56757,717.42706,-58.859478,714.7839,-823.7598,108.975975
-87724.72,-194648.66,282373.38,-86669.5,-112091.11,198760.61,-606.99896,687.24207,-80.24311,706.05457,-808.11176,102.05717
-78501.586,-199527.14,278028.72,-83848.734,-110005.13,193853.88,-554.5484,656.02814,-101.47977,696.318,-791.2438,94.925766
-69167.664,-204113.58,273281.25,-80908.35,-107760.32,188668.67,-501.29382,623.83295,-122.53913,685.5879,-773.18146,87.59357
-59737.29,-208402.56,268139.84,-77853.586,-105361.234,183214.81,-447.3139,590.70557,-143.39166,673.8792,-753.9524,80.07321
-50224.9,-212389.05,262613.94,-74689.89,-102812.54,177502.44,-392.68756,556.6962,-164.0087,661.2082,-733.58636,72.37817
-40644.98,-216068.42,256713.4,-71422.88,-100119.01,171541.89,-337.49432,521.8566,-184.36232,647.59216,-712.1148,64.52265
-31012.07,-219436.42,250448.48,-68058.33,-97285.484,165343.81,-281.8142,486.23975,-204.42554,633.0498,-689.57135,56.521576
-21340.713,-222489.12,243829.84,-64602.02,-94316.97,158918.98,-225.72778,449.8999,-224.17212,617.6007,-665.9912,48.39051
-11645.437,-225223.03,236868.47,-61059.746,-91218.66,152278.39,-169.3159,412.8926,-243.5767,601.2658,-641.4114,40.14558
-1940.7284,-227634.94,229575.67,-57437.26,-87995.86,145433.12,-112.659546,375.27423,-262.6147,584.0671,-615.87054,31.803421
7758.9897,-229722.03,221963.05,-53740.344,-84653.99,138394.34,-55.839676,337.10196,-281.26227,566.0277,-589.4088,23.381094
17439.383,-231481.84,214042.45,-49974.82,-81198.48,131173.3,1.0627315,298.43362,-299.49637,547.17194,-562.06793,14.895999
27086.23,-232912.2,205825.97,-46146.598,-77634.695,123781.3,57.966747,259.32788,-317.29462,527.52515,-533.8909,6.3657937
36685.438,-234011.34,197325.9,-42261.6,-73968.04,116229.63,114.79129,219.84407,-334.63535,507.11392,-504.9222,-2.191696
46223.062,-234777.8,188554.73,-38325.707,-70203.93,108529.63,171.45532,180.04222,-351.49753,485.96588,-475.2073,-10.758568
55685.33,-235210.45,179525.12,-34344.7,-66347.89,100692.586,227.87785,139.98288,-367.86075,464.10983,-444.7929,-19.316936
65058.633,-235308.52,170249.89,-30324.236,-62405.523,92729.76,283.97833,99.72683,-383.70517,441.57568,-413.72665,-27.849024
74329.58,-235071.58,160742.02,-26269.93,-58382.45,84652.38,339.6765,59.33496,-399.01147,418.3944,-382.05716,-36.33725
83484.97,-234499.56,151014.6,-22187.387,-54284.25,76471.63,394.89285,18.86813,-413.761,394.59805,-349.83374,-44.76432
92511.83,-233592.73,141080.89,-18082.232,-50116.434,68198.664,449.54807,-21.61269,-427.93536,370.21967,-317.10635,-53.113297
101397.445,-232351.73,130954.3,-13960.098,-45884.46,59844.56,503.56335,-62.046528,-441.51685,345.29327,-283.9256,-61.36768
110129.31,-230777.61,120648.3,-9826.54,-41593.81,51420.348,556.86035,-102.37234,-454.48804,319.85394,-250.34247,-69.511475
118695.2,-228871.75,110176.54,-5687.003,-37250.035,42937.04,609.3613,-142.52933,-466.832,293.93753,-216.40828,-77.52925
127083.17,-226635.98,99552.805,-1546.8019,-32858.773,34405.58,660.98926,-182.45702,-478.53226,267.58093,-182.17471,-85.406204
135281.53,-224072.52,88790.99,2588.8281,-28425.713,25836.885,711.6682,-222.09561,-489.57263,240.8218,-147.69357,-93.12822
143278.89,-221184.03,77905.14,6714.6665,-23956.525,17241.86,761.3234,-261.386,-499.93744,213.69865,-113.01678,-100.681885
151064.14,-217973.6,66909.45,10825.468,-19456.84,8631.373,809.8811,-300.26974,-509.6114,186.25084,-78.1963,-108.05454
158626.5,-214444.73,55818.242,14915.967,-14932.263,16.296217,857.2688,-338.6891,-518.57965,158.51837,-43.28402,-115.234344
165955.44,-210601.45,44646.004,18980.934,-10388.431,-8592.503,903.415,-376.58707,-526.8279,130.54195,-8.331704,-122.21024
173040.81,-206448.19,33407.38,23015.22,-5831.0776,-17184.143,948.24963,-413.9074,-534.3422,102.36287,26.609129,-128.972
179872.73,-201989.89,22117.168,27013.773,-1266.0508,-25747.723,991.7043,-450.59497,-541.1093,74.02295,61.487263,-135.51021
186441.67,-197232.0,10790.326,30971.598,3300.7166,-34272.312,1033.7123,-486.59583,-547.11646,45.564434,96.25186,-141.8163
192738.42,-192180.4,-558.0165,34883.688,7863.259,-42746.95,1074.2089,-521.85736,-552.35156,17.029924,130.85254,-147.88246
198754.16,-186841.58,-11912.576,38745.0,12415.617,-51160.617,1113.1313,-556.32825,-556.80316,-11.537697,165.2394,-153.70169
204480.34,-181222.42,-23257.91,42550.445,16951.826,-59502.27,1150.4191,-589.9585,-560.4606,-40.09535,199.36308,-159.26773
209908.84,-175330.42,-34578.42,46294.938,21465.871,-67760.805,1186.0133,-622.6993,-563.314,-68.599815,233.17484,-164.57503
215031.9,-169173.53,-45858.375,49973.457,25951.623,-75925.08,1219.8578,-654.50336,-565.35443,-97.00785,266.62653,-169.61868
219842.11,-162760.22,-57081.895,53581.074,30402.83,-83983.91,1251.8987,-685.3249,-566.5737,-125.27621,299.6707,-174.39447
224332.48,-156099.48,-68232.99,57112.914,34813.14,-91926.055,1282.085,-715.11993,-566.965,-153.36177,332.2605,-178.89873
228496.39,-149200.81,-79295.58,60564.11,39176.168,-99740.27,1310.3687,-743.8464,-566.5223,-181.22163,364.34995,-183.12833
232327.62,-142074.16,-90253.48,63929.75,43485.55,-107415.3,1336.7046,-771.4638,-565.2408,-208.81319,395.8938,-187.0806
235820.42,-134729.97,-101090.46,67204.89,47734.957,-114939.85,1361.0507,-797.9337,-563.117,-236.09422,426.8476,-190.75336
238969.4,-127179.15,-111790.26,70384.61,51918.055,-122302.67,1383.3679,-823.2192,-560.1488,-263.02304,457.1678,-194.14474
